A,B
530,557
530,551
528,551
526,555
520,559
516,566
510,571
502,577
496,581
490,591
486,587
485,587
486,587
486,583
486,579
488,574
489,569
488,563
490,556
482,554
476,553
471,554
466,558
466,565
465,571
466,578
472,582
488,582
485,573
502,563
514,546
524,524
531,499
535,473
538,451
536,434
544,420
543,406
545,401
544,400
542,405
534,415
527,426
514,442
511,460
494,469
486,477
479,482
479,482
478,477
483,469
489,458
495,449
499,440
502,433
501,427
501,426
496,429
492,436
486,441
480,452
472,463
466,472
464,479
463,487
466,492
474,497
485,502
500,503
508,515
513,522
526,529
532,535
537,540
541,543
542,548
540,551
543,548
545,547
548,544
553,542
560,541
564,546
570,553
572,566
580,582
574,591
575,604
577,611
577,616
577,618
581,616
580,611
589,605
579,599
576,592
567,586
556,581
541,577
523,575
511,574
497,572
488,575
472,575
466,579
463,584
462,591
465,595
479,597
477,598
481,594
487,588
492,578
495,564
504,553
511,542
521,532
532,522
544,512
558,502
572,499
586,483
598,475
609,470
616,470
617,470
612,477
606,475
589,478
585,474
575,470
568,463
561,455
560,447
556,438
558,429
561,423
563,416
565,412
571,409
576,409
584,410
585,417
590,417
593,421
598,426
603,433
606,439
610,447
611,455
613,467
612,475
605,489
608,500
604,507
600,513
597,518
586,521
573,524
565,528
538,531
515,535
492,538
470,538
452,536
434,533
429,526
412,517
402,502
395,495
389,484
383,472
378,465
374,455
372,450
373,448
375,448
376,453
376,459
369,466
379,476
361,492
355,498
350,510
348,519
345,531
347,536
349,549
356,553
360,556
369,555
377,550
384,546
401,542
413,536
425,533
433,531
442,528
451,522
458,516
465,509
472,496
478,493
483,481
486,483
486,481
486,478
485,475
480,483
475,487
470,494
471,503
468,513
469,520
470,527
472,534
477,541
478,547
476,553
479,559
480,570
483,562
486,559
490,555
491,547
490,542
486,535
484,528
480,521
477,513
479,499
484,479
488,451
496,415
500,373
504,327
507,279
506,230
501,185
498,139
502,114
492,102
497,108
500,123
508,139
516,154
522,167
529,182
533,193
534,206
535,217
536,230
536,239
536,250
534,259
532,268
531,276
530,286
533,297
530,302
529,310
526,318
524,318
525,332
526,338
526,343
529,350
530,356
532,362
531,370
530,378
528,379
527,382
528,386
525,393
523,397
524,398
524,407
528,408
530,416
541,427
549,447
560,459
568,472
572,490
570,500
564,510
556,517
549,521
543,529
540,536
540,545
544,558
548,570
555,585
563,600
572,615
576,631
582,642
586,654
585,663
585,675
584,683
582,687
582,693
581,698
580,700
580,701
581,709
579,708
578,711
578,718
578,713
578,711
575,711
572,709
566,711
560,711
555,711
552,714
549,715
549,715
549,714
548,711
546,707
537,701
530,697
521,692
514,688
508,687
509,691
506,686
510,685
515,683
522,682
525,681
529,678
530,678
528,678
528,677
529,680
528,678
530,675
531,671
529,666
526,661
520,655
512,654
504,651
498,647
484,644
474,638
467,633
464,623
459,615
455,607
451,600
447,597
445,596
445,595
435,601
430,604
427,607
424,607
424,608
424,605
429,602
434,597
442,591
447,593
453,594
457,596
460,599
461,602
462,606
461,609
462,613
460,615
460,615
461,615
463,611
465,607
470,603
474,598
482,602
488,593
492,591
502,589
507,587
509,587
514,587
517,586
521,586
518,586
527,584
531,581
533,575
533,567
534,558
536,557
536,539
540,530
540,526
541,519
541,520
540,520
534,522
521,524
516,527
511,530
502,525
496,519
492,512
488,506
488,500
487,495
491,497
489,494
485,502
486,510
486,520
485,533
481,546
481,554
478,559
474,560
472,559
469,553
469,546
468,541
473,537
475,531
482,530
488,526
499,525
505,523
518,519
526,515
532,512
535,509
536,505
535,500
532,497
532,492
528,488
526,483
522,479
519,477
513,477
510,475
508,473
505,473
505,472
504,471
505,469
506,470
509,468
506,471
506,473
505,473
502,473
498,473
493,471
492,471
490,470
490,471
492,475
500,479
508,485
518,491
525,498
532,503
539,507
542,510
544,510
543,507
540,502
541,495
528,487
522,479
514,473
507,467
500,462
495,459
492,456
489,453
488,450
488,454
488,443
488,439
490,436
492,433
497,433
504,434
510,436
517,437
525,435
531,437
532,436
543,434
543,430
547,425
548,421
550,419
552,416
556,414
561,413
564,415
569,414
569,422
569,428
568,435
568,443
562,452
559,465
559,471
557,481
552,488
550,494
549,500
549,504
550,510
546,516
541,533
532,538
526,550
520,559
512,570
507,581
504,586
501,590
495,590
494,590
489,591
481,586
475,580
466,572
458,564
450,555
443,545
434,537
427,527
422,519
419,513
419,511
418,508
420,507
423,507
424,507
426,504
425,501
430,495
436,485
441,475
449,465
456,455
464,448
469,442
472,439
471,436
479,442
472,447
468,451
468,455
465,458
465,459
473,459
468,462
473,463
477,462
484,461
490,459
497,455
502,452
505,451
506,452
508,455
509,460
511,466
514,474
519,481
522,489
525,495
528,501
532,498
536,508
541,505
544,506
548,503
551,502
549,502
554,498
540,497
536,495
530,493
520,493
511,493
508,494
497,499
491,504
487,509
482,515
480,521
478,527
477,533
480,537
486,542
498,543
510,542
522,538
533,534
541,527
547,518
552,512
555,510
556,508
557,517
551,509
550,511
541,511
531,511
521,514
514,515
510,514
510,516
512,519
519,521
526,523
530,524
533,527
537,527
540,530
544,529
550,524
557,517
564,507
566,493
568,482
565,470
560,460
556,455
545,453
538,453
530,456
518,460
508,465
495,467
480,475
471,478
460,484
451,488
441,491
433,495
426,500
422,506
422,513
425,516
432,519
444,521
453,522
463,519
469,519
483,515
492,512
505,508
517,505
532,500
547,495
558,491
570,484
577,479
587,476
587,475
592,476
598,476
602,476
609,475
616,471
623,467
632,462
637,459
643,458
648,459
649,468
648,479
651,494
646,516
649,534
654,552
664,565
667,582
668,589
664,596
654,598
641,601
626,599
608,597
588,590
570,580
554,565
541,547
535,529
532,512
532,501
532,490
529,486
525,479
517,475
505,471
487,465
464,459
438,456
405,455
385,449
365,444
351,438
338,431
330,425
323,418
320,415
321,415
326,413
332,409
338,403
335,397
328,381
312,369
291,357
271,350
252,341
238,334
229,329
227,323
228,315
235,310
246,301
261,294
280,283
292,281
317,279
321,274
337,273
355,271
377,270
399,269
427,271
445,269
474,271
505,275
537,283
569,290
594,298
610,307
618,313
620,321
620,327
623,335
630,342
644,346
659,352
676,360
692,365
702,370
706,376
706,380
702,386
697,390
694,398
695,399
699,404
705,408
710,411
716,415
720,414
724,427
732,425
730,426
718,432
698,435
686,434
670,441
660,442
665,445
680,448
707,450
737,452
764,454
780,458
782,457
770,461
746,461
711,463
676,467
639,467
598,468
554,471
508,473
458,474
411,473
362,476
320,477
279,478
235,484
188,477
132,482
79,480
40,482
20,485
22,485
40,488
60,489
80,491
97,495
113,499
131,503
142,509
157,518
172,523
185,530
199,533
216,537
242,541
270,550
306,565
341,583
376,607
406,638
436,669
472,700
495,733
523,766
552,794
576,822
593,843
600,860
597,867
589,870
580,865
572,856
568,846
563,838
561,837
560,842
554,851
548,863
544,871
542,873
538,870
541,862
546,849
556,838
568,829
587,835
605,844
624,857
646,871
649,884
649,894
645,897
633,906
616,907
593,907
568,909
539,897
511,885
486,873
468,858
460,847
457,834
456,821
451,803
448,783
438,755
429,741
425,722
432,704
447,690
469,679
498,670
530,666
559,666
587,668
613,671
636,674
654,678
668,678
672,679
677,679
673,678
670,676
665,677
666,679
670,685
675,694
680,699
685,708
683,708
680,703
673,690
667,670
663,641
665,620
666,598
673,581
674,573
675,574
671,578
668,590
670,598
678,617
690,632
702,645
716,655
725,655
724,645
724,648
722,639
720,628
718,620
720,615
722,613
728,611
732,607
738,602
744,594
750,586
751,579
748,574
741,571
723,575
722,578
713,583
713,588
715,595
718,603
722,609
726,613
726,614
726,611
720,605
710,602
696,590
680,581
662,574
639,566
617,559
593,554
570,546
550,536
531,526
520,513
511,497
508,479
516,463
513,446
517,431
518,426
519,407
517,403
520,400
519,402
521,409
523,422
528,449
532,465
536,497
536,520
539,547
539,569
539,589
539,604
540,611
536,621
532,625
525,630
514,638
508,647
499,657
494,671
492,683
496,695
504,703
511,708
517,706
520,704
516,699
510,693
503,686
495,681
487,677
493,671
498,668
505,663
511,658
510,650
505,641
494,627
487,614
467,607
451,600
435,580
420,564
408,551
397,535
386,521
376,503
366,492
362,479
356,470
350,462
347,458
349,458
349,460
344,469
336,484
326,500
315,515
307,524
305,529
315,527
324,524
345,519
371,517
400,509
433,506
466,499
497,490
528,478
553,465
576,449
596,434
606,429
621,411
612,404
610,398
604,389
596,380
584,366
563,351
538,338
508,323
476,310
446,299
424,288
403,281
387,280
374,281
361,289
345,300
332,312
320,331
310,336
308,339
313,342
306,344
308,340
308,335
309,327
310,323
313,323
317,326
324,337
333,347
345,358
357,364
371,365
388,363
400,360
418,353
431,347
443,342
451,339
462,340
474,342
485,343
498,350
511,347
524,343
533,333
541,322
547,311
550,302
554,293
556,285
555,269
556,252
559,236
560,220
562,211
565,203
569,197
574,191
578,185
586,172
589,156
592,135
592,115
584,102
585,84
561,75
543,72
522,79
498,98
472,118
454,148
432,185
413,216
398,247
385,277
377,299
371,317
368,335
372,351
386,368
388,376
406,385
428,397
453,409
480,418
508,428
529,437
547,439
557,440
560,438
564,433
549,420
537,409
517,394
495,377
472,358
449,335
430,322
412,308
404,299
410,290
404,287
410,287
418,293
427,300
437,314
443,327
448,335
448,348
444,354
437,359
428,365
425,370
420,377
422,387
426,395
435,403
452,409
472,415
498,422
526,429
560,443
577,465
595,493
606,527
609,570
606,615
598,659
589,700
579,733
570,758
557,775
547,789
528,799
506,813
481,825
453,838
428,853
405,856
387,863
377,873
377,878
386,884
408,893
439,905
470,925
498,947
522,973
533,995
538,1011
536,1014
535,1007
534,991
532,966
534,937
534,910
535,890
532,872
525,858
518,846
506,830
496,812
492,783
490,751
496,707
508,657
516,601
524,538
528,475
530,411
526,350
518,307
516,249
503,216
497,192
496,180
496,182
501,193
512,211
525,234
540,260
554,283
566,313
573,337
580,360
584,379
588,396
596,407
600,417
616,414
628,413
636,408
642,403
645,402
646,401
645,404
644,411
648,421
647,434
654,457
665,476
676,499
691,522
709,549
729,576
752,612
760,642
773,674
782,702
784,724
782,740
776,754
770,765
760,772
744,780
725,776
697,781
670,780
640,775
616,767
596,755
581,740
573,725
573,709
572,698
571,698
571,698
562,708
552,721
534,731
509,742
481,751
453,762
428,769
410,782
401,794
396,807
405,825
417,843
430,863
445,879
460,895
474,903
484,904
490,897
496,890
494,876
492,855
484,831
476,803
469,771
463,735
460,703
460,674
462,646
464,618
466,587
458,548
471,503
458,443
454,374
450,300
449,215
446,112
452,41
440,0
437,0
431,0
425,0
416,0
404,0
389,0
